date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:00:27	434320/434320	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-6a090%22	https://demos.creative-tim.com/material-kit-pro/assets/img/office2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/office2.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:32	241224/241224	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-3ae48%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog7.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog7.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:34	75207/75207	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-125c7%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile2.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:57	131772/131772	---M--	200	added ('OK')	image/jpeg	etag:%22fb3ae9d82b5b6a8d2d6da3e0073a57c0%22	http://s3.amazonaws.com/creativetim_bucket/products/38/original/opt_mk_thumbnail.jpg?1458052306	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/s3.amazonaws.com/creativetim_bucket/products/38/original/opt_mk_thumbnailac92.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:58	164523/164523	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-282ab%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project6.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project6.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:58	464890/464890	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-717fa%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/city.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/city.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:00:58	962073/962073	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-eae19%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg5.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:14	150079/150079	---M--	200	added ('OK')	image/jpeg	etag:%22c2eb2e3709a9c30c3b8e2182fb58aa92%22	http://s3.amazonaws.com/creativetim_bucket/products/26/original/opt_gsdk_new_thumbnail.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/s3.amazonaws.com/creativetim_bucket/products/26/original/opt_gsdk_new_thumbnail.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:14	162631/162631	---M--	200	added ('OK')	image/jpeg	etag:%22605ffce8d0dc48c9a78f164440570429%22	https://s3.amazonaws.com/creativetim_bucket/products/34/original/opt_lbd_pro_thumbnail.jpg?1512732672	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/s3.amazonaws.com/creativetim_bucket/products/34/original/opt_lbd_pro_thumbnailfc0d.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:14	118304/118304	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1ce20%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project1.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:14	131851/131851	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2030b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project2.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:17	121081/121081	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1d8f9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project4.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:18	159206/159206	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-26de6%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project3.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:20	158778/158778	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-26c3a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-project5.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:21	203733/203733	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-31bd5%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg11.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg11.jpg	(from https://demos.creative-tim.com/material-kit-pro/sections.html)
21:01:22	81139/81139	---M--	200	added ('OK')	image/png	etag:%225e7e1701-13cf3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/Creative-TimLOGO2.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/Creative-TimLOGO2.png	(from https://demos.creative-tim.com/material-kit-pro/examples/about-us.html)
21:01:22	80858/80858	---M--	200	added ('OK')	image/png	etag:%225e7e1701-13bda%22	https://demos.creative-tim.com/material-kit-pro/assets/img/tim-logo.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/tim-logo.png	(from https://demos.creative-tim.com/material-kit-pro/examples/about-us.html)
21:01:25	130954/130954	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1ff8a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/office3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/office3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/about-us.html)
21:01:26	144166/144166	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-23326%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/office5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/office5.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/about-us.html)
21:01:28	143163/143163	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-22f3b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/office4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/office4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/about-us.html)
21:01:29	103996/103996	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1963c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-post.html)
21:01:31	211014/211014	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-33846%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-post.html)
21:01:53	1121414/1121414	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-111c86%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/bg2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/bg2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/shopping-cart.html)
21:01:53	655049/655049	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-9fec9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg8.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg8.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/landing-page.html)
21:01:56	547482/547482	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-85a9a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg10.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg10.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-posts.html)
21:01:57	86319/86319	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1512f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/gucci.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/gucci.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:01:57	67411/67411	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-10753%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/dolce.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/dolce.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:01:59	71103/71103	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-115bf%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/tom-ford.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/tom-ford.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:02	875776/875776	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-d5d00%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clark-street-merc.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/clark-street-merc.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:02	104553/104553	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-19869%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:04	301471/301471	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-4999f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:05	102660/102660	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-19104%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:09	115401/115401	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1c2c9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-5.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:10	320163/320163	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-4e2a3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:10	98372/98372	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-18044%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-6.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:14	331622/331622	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-50f66%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg6.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/dg6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:17	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2015:02:13%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/&apos;../assets/img/examples/ecommerce-header.jpg&apos;	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/&apos;/assets/img/examples/ecommerce-header.jpg&apos;	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:19	225609/225609	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-37149%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg10.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/dg10.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:21	305931/305931	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-4ab0b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg9.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/dg9.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
21:02:25	213889/213889	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-34381%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:26	92877/92877	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-16acd%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:30	204282/204282	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-31dfa%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:31	104788/104788	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-19954%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:31	37434/37434	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-923a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:33	58663/58663	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-e527%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:33	31218/31218	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-79f2%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:43	464890/464890	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-717fa%22	https://demos.creative-tim.com/material-kit-pro/assets/img/city-profile.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/city-profile.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:45	208754/208754	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-32f72%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/mariya-georgieva.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/mariya-georgieva.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:48	639710/639710	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-9c2de%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/product4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
21:02:49	80801/80801	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-13ba1%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/olu-eletu.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/olu-eletu.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:49	252541/252541	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-3da7d%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojeghuo.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojeghuo.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:56	201848/201848	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-31478%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/darren-coleshill.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/darren-coleshill.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:57	180723/180723	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2c1f3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/cynthia-del-rio.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/cynthia-del-rio.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:02:59	2707/2707	---M--	200	added ('OK')	image/png	etag:%22a93-4ea5345bc5c00%22	http://style.anu.edu.au/_anu/4/images/placeholders/person_8x10.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/style.anu.edu.au/_anu/4/images/placeholders/person_8x10.png	(from https://demos.creative-tim.com/material-kit-pro/docs/2.1/components/forms.html)
21:03:01	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f19b723-4d7%22	https://demos.creative-tim.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://demos.creative-tim.com/material-kit-pro/docs/2.1/components/forms.html)
21:03:01	277485/277485	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-43bed%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojegaw.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojegaw.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
21:03:21	141375/141375	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Feb%202019%2016:55:20%20GMT	https://epicattorneymarketing.com/wp-content/uploads/2016/07/Headshot-Placeholder-1.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/epicattorneymarketing.com/wp-content/uploads/2016/07/Headshot-Placeholder-1.png	(from https://demos.creative-tim.com/material-kit-pro/docs/2.1/plugins/fileupload-jasny.html)
21:03:30	1818143/1818143	---M--	200	added ('OK')	image/gif	etag:%225e7e1701-1bbe1f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/responsive-nav.gif	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/responsive-nav.gif	(from https://demos.creative-tim.com/material-kit-pro/docs/2.1/features/default-navbar.html)
21:03:46	4755299/4755299	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-488f63%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg6.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
